structure,message,page_id,slug,parent,web_title,web_subtitle,web_body,whatsapp_title,whatsapp_body,whatsapp_template_slug,variation_title,variation_body,list_title,list_items,sms_title,sms_body,ussd_title,ussd_body,messenger_title,messenger_body,viber_title,viber_body,translation_tag,tags,quick_replies,triggers,next_prompt,buttons,image_link,doc_link,media_link,related_pages,footer,language_code
Sub 5.1.45,1,3575,mnch_onboarding_profile_progress_75,Onboarding,Profile_progress_75,,,Profile_progress_75,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ 

Your profile is already 75% complete! ğŸ‰

ğŸ‘¤ Basic information 4/4
â¡ï¸ Personal information 0/3
â¬œ Daily life 0/5

ğŸ‘‡ğŸ¾ Letâ€™s move on to personal information.",,,,,[],,,,,,,,,7dce19d1-76d6-4250-baa4-a7ad5ba958fb,,,,,"[{""type"": ""next_message"", ""title"": ""Continue""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_75.png,,,,,en
Sub 5.1.46,1,3576,mnch_onboarding_profile_progress_100,Onboarding,Profile_progress_100,,,Profile_progress_100,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

Your profile is 100% complete! ğŸ‰ ğŸŒŸ

You can always edit it or provide more info. 

*Profile name:* {name}
*Baby due date:* {edd}
*Profile questions:* {profile_questions}
*Get important messages:* {get_important_messages}

ğŸ‘‡ğŸ½ What do you want to do next?",,,,,[],,,,,,,,,0dabede9-c80b-4bf7-ba29-b9b005b3b321,,,,,"[{""type"": ""next_message"", ""title"": ""Explore health guide""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_100.png,,,,,en
Sub 5.1.47,1,3577,mnch_onboarding_secondary_02,Onboarding,Secondary_02,,,Secondary_02,"If there are any questions you donâ€™t want to answer right now, reply `Skip`

ğŸ‘¤ *Which month are you expecting your baby to be born?*",,,,,[],,,,,,,,,a25a085f-e4dc-4c97-9ae7-9a6636396fc9,,,,,[],,,,,Profile question 1/4,en
Sub 5.1.48,1,3578,mnch_onboarding_edd_unknown_secondary,Onboarding,EDD_unknown_secondary,,,EDD_unknown_secondary,"*It's important to know the due date* ğŸ—“ï¸

There are two ways to calculate it:

â€¢ Count 40 weeks (or 280 days) forward from the first day of your partner's last menstrual period.

â€¢ Use this free due date calculator: https://www.pampers.com/en-us/pregnancy/due-date-calculator 

A health worker should confirm this expected due date at your partner's next clinic visit ğŸ§‘ğŸ¾âš•ï¸

You can update your expected due date at any time in â€˜Settingsâ€™ â­",,,,,[],,,,,,,,,0c6ce9c0-6255-4bbd-a59a-8ceffcb9f16a,,,,,"[{""type"": ""go_to_page"", ""title"": ""Update due date"", ""slug"": ""mnch_onboarding_secondary_03""}, {""type"": ""go_to_page"", ""title"": ""I'll do it later"", ""slug"": ""mnch_onboarding_secondary_03""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/EDD_Unknown.png,,,,,en
Sub 5.1.49,1,3579,mnch_onboarding_secondary_03,Onboarding,Secondary_03,,,Secondary_03,"ğŸ‘¤ *On what day of the month are you expecting the baby to be born?* 

Type in a number between 1 and 31.",,,,,[],,,,,,,,,4d8d3787-8c20-4fc9-ad9f-44009e96c2d0,,,,,[],,,,,Profile question 2/4,en
Sub 5.1.50,1,3580,mnch_onboarding_confirm_edd_secondary,Onboarding,Confirm_EDD_secondary,,,Confirm_EDD_secondary,"Thank you! Just confirming your estimated due date. ğŸ—“ï¸

Are you expecting the baby on *{dd} {month_name} {yyyy}*?",,,,,[],,,,,,,,,c286adc2-f4ad-4eff-aeea-dffac2513811,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes, that's right"", ""slug"": ""mnch_onboarding_secondary_04""}, {""type"": ""go_to_page"", ""title"": ""Pick another date"", ""slug"": ""mnch_onboarding_secondary_04""}]",,,,,,en
Sub 5.1.51,1,3581,mnch_onboarding_secondary_04,Onboarding,Secondary_04,,,Secondary_04,ğŸ‘¤ *What gender do you identify most with?*,,,,,[],,,,,,,,,728234dc-8c85-46cb-87d4-b4a1941069b5,,,,,"[{""type"": ""next_message"", ""title"": ""Male""}, {""type"": ""next_message"", ""title"": ""Female""}, {""type"": ""next_message"", ""title"": ""Other""}]",,,,,Profile question 3/4,en
Sub 5.1.52,1,3582,mnch_onboarding_loading_01_secondary,Onboarding,Loading_01_secondary,,,Loading_01_secondary,"Thanks, {@username}!

Give me a moment while I set up your profile and find the best information for you... â³",,,,,[],,,,,,,,,4759d8c7-ed90-41b8-af65-2de67fd45dd8,,,,,"[{""type"": ""go_to_page"", ""title"": ""Okay"", ""slug"": ""mnch_onboarding_loading_02_secondary""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_01.png,,,,,en
Sub 5.1.53,1,3583,mnch_onboarding_loading_02_secondary,Onboarding,Loading_02_secondary,,,Loading_02_secondary,"{interesting facts for stage of pregnancy, specifically tailored to partner}",,,,,[],,,,,,,,,ccb681f3-d15a-45af-860c-d6a5ddbcce35,,,,,"[{""type"": ""go_to_page"", ""title"": ""Got it"", ""slug"": ""mnch_onboarding_content_intro""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_02.png,,,,,en
Sub 5.1.54,1,3584,mnch_onboarding_content_intro,Onboarding,Content_intro,,,Content_intro,"Here are some topics picked just for you ğŸ’¡

*Managing mood swings* ğŸ¢
How to manage the ups and downs of pregnancy mood swings

*Your partner this week* ğŸ—“ï¸
Your partner is in the home stretch. Here are some things you can expect.

*What is the third trimester?* â³
Learn more about the last phase of pregnancy

*Donâ€™t skip clinic visits!* ğŸ¥
Why your partner should see a health worker throughout pregnancy.

ğŸ‘‡ğŸ½ Choose a topic to read more about it.",,,,Select option,"[{""type"": ""next_message"", ""title"": ""Managing mood swings""}, {""type"": ""next_message"", ""title"": ""This week""}, {""type"": ""next_message"", ""title"": ""The third trimester""}, {""type"": ""next_message"", ""title"": ""Clinic visits""}, {""type"": ""next_message"", ""title"": ""Show me other topics""}]",,,,,,,,,a0695c39-4858-4b96-ae10-360b8fa8b597,,,,,[],https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Topics_for_you.png,,,,,en
Sub 5.1.55,1,3585,mnch_onboarding_article_topic_01_secondary,Onboarding,Article_topic_01_secondary,,,Article_topic_01_secondary,"*Managing mood swings* ğŸ¢
[THIS IS JUST FILLER COPY. CONTENT TO BE SOURCED FROM CONTENTREPO.]
How to manage the ups and downs of pregnancy mood swings

1. *Avoid Caffeine*: Avoiding caffeine can help stabilise your partner's mood.
2. *Learn Cognitive Behavioral Techniques*: They can help your partner to challenge negative thought patterns that cause mood swings.
3. *Stay Mindful*: Practice mindfulness to stay present and focused.
4. *Consider Professional Help*: If your partner's mood swings are severe or interfering with her daily life, consider seeking help.
5. *Stay Patient and Kind*: Managing mood swings can take time and effort.",,,,,[],,,,,,,,,b8bec842-95f3-44ff-a61e-8eb7e55695cf,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""Rate this article""}, {""type"": ""next_message"", ""title"": ""Choose another topic""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_01.png,,,,,en
Sub 5.1.56,1,3586,mnch_onboarding_content_feedback,Onboarding,Content_feedback,,,Content_feedback,Was this the information you were looking for?,,,,,[],,,,,,,,,413090d6-03f0-4d12-b7a4-166dffacf998,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes"", ""slug"": ""mnch_onboarding_content_feedback_no""}, {""type"": ""go_to_page"", ""title"": ""Not really"", ""slug"": ""mnch_onboarding_content_feedback_no""}]",,,,,,en
Sub 5.1.57,1,3587,mnch_onboarding_content_feedback_no,Onboarding,Content_feedback_no,,,Content_feedback_no,"Mmm maybe I need a bit more information about you...ğŸ¤”

Would you like to answer some more questions now?",,,,,[],,,,,,,,,2dfbd0ac-60e3-4f5c-9b4b-32baf0309e85,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes, sure"", ""slug"": ""mnch_onboarding_reminder_opt_in""}, {""type"": ""go_to_page"", ""title"": ""Maybe later"", ""slug"": ""mnch_onboarding_reminder_opt_in""}, {""type"": ""go_to_page"", ""title"": ""No thanks"", ""slug"": ""mnch_onboarding_reminder_opt_in""}]",,,,,,en
Sub 5.1.58,1,3588,mnch_onboarding_reminder_opt_in,Onboarding,Reminder_opt_in,,,Reminder_opt_in,"*Be a big support to your partner!* ğŸ”” 

Can we send you notifications with weekly information that will help you manage your familyâ€™s health?",,,,,[],,,,,,,,,31107928-2dd4-4b97-89e4-9c925dfc935d,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes, sign me up"", ""slug"": ""mnch_onboarding_reminder_opt_in_no""}, {""type"": ""go_to_page"", ""title"": ""Maybe later"", ""slug"": ""mnch_onboarding_reminder_opt_in_no""}]",,,,,,en
Sub 5.1.59,1,3589,mnch_onboarding_reminder_opt_in_no,Onboarding,Reminder_opt_in_no,,,Reminder_opt_in_no,"Thousands of people have signed up to receive these messages â€“ they're the best way to stay in control ğŸ™ŒğŸ¾

You can always change your update choice in `Settings`",,,,,[],,,,,,,,,876d7995-e629-431b-ae24-b6020026ede6,,,,,[],,,,,,en
Sub 5.1.60,1,3590,mnch_onboarding_reminder_opt_in_yes,Onboarding,Reminder_opt_in_yes,,,Reminder_opt_in_yes,"Great decision, {@username}! 

These messages are a great way to stay up to date and informed about your baby on the way ğŸ’›",,,,,[],,,,,,,,,497e7a31-32c3-40ac-85ec-256f19cd97eb,,,,,[],,,,,,en
Sub 5.1.61,1,3591,mnch_onboarding_profile_progress_50_secondary,Onboarding,Profile_progress_50_secondary,,,Profile_progress_50_secondary,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œâ¬œ 

Your profile is already 50% complete!

What would you like to do next?",,,,,[],,,,,,,,,325ae959-d315-4f74-968a-a8278504feb4,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_50.png,,,,,en
Sub 5.1.62,1,3592,mnch_onboarding_curious_01,Onboarding,Curious_01,,,Curious_01,ğŸ‘¤ *What gender do you identify most with?*,,,,,[],,,,,,,,,0da48a88-e9dc-4690-b2e0-1f5c1d209861,,,,,"[{""type"": ""go_to_page"", ""title"": ""Male"", ""slug"": ""mnch_onboarding_curious_02""}, {""type"": ""go_to_page"", ""title"": ""Female"", ""slug"": ""mnch_onboarding_curious_02""}, {""type"": ""go_to_page"", ""title"": ""Other"", ""slug"": ""mnch_onboarding_curious_02""}]",,,,,Profile question 2/4,en
Sub 5.1.63,1,3593,mnch_onboarding_curious_02,Onboarding,Curious_02,,,Curious_02,"ğŸ‘¤ *Tell me, do you have any children?*",,,,Other children,"[{""type"": ""next_message"", ""title"": ""No other children""}, {""type"": ""next_message"", ""title"": ""Yes, one""}, {""type"": ""next_message"", ""title"": ""Yes, two""}, {""type"": ""next_message"", ""title"": ""Yes, more than two""}, {""type"": ""next_message"", ""title"": ""Skip this question""}]",,,,,,,,,ce0c31e2-000b-46ed-a6e0-620898aaf449,,,,,[],,,,,Profile question 3/4,en
Sub 5.1.64,1,3594,mnch_onboarding_curious_03,Onboarding,Curious_03,,,Curious_03,ğŸ‘¤ *Which stage of pregnancy are you most interested in?*,,,,Select option,"[{""type"": ""next_message"", ""title"": ""First trimester""}, {""type"": ""next_message"", ""title"": ""Second trimester""}, {""type"": ""next_message"", ""title"": ""Third trimester""}, {""type"": ""next_message"", ""title"": ""General pregnancy info""}, {""type"": ""next_message"", ""title"": ""Skip this question""}]",,,,,,,,,88246cd7-c0b1-46ee-af50-7cbc77a7af8a,,,,,[],,,,,Profile question 4/4,en
Sub 5.1.65,1,3595,mnch_onboarding_loading_component_01,Onboarding,Loading_component_01,,,Loading_component_01,"Thanks {@username}

Give me a moment while I set up your profile and find the best information for you...â³",,,,,[],,,,,,,,,7cc04fd5-70a5-475f-8558-2cbd09c7f1e3,,,,,"[{""type"": ""go_to_page"", ""title"": ""Okay"", ""slug"": ""mnch_onboarding_loading_component_02""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_01.png,,,,,en
Sub 5.1.66,1,3596,mnch_onboarding_loading_component_02,Onboarding,Loading_component_02,,,Loading_component_02,"{interesting facts for stage of pregnancy, more neutral as not mother/partner specific}",,,,,[],,,,,,,,,df4747b6-5d0e-49b2-afeb-917800d3e373,,,,,"[{""type"": ""go_to_page"", ""title"": ""Got it!"", ""slug"": ""mnch_onboarding_curious_content_intro""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_02.png,,,,,en
Sub 5.1.67,1,3597,mnch_onboarding_curious_content_intro,Onboarding,Curious_content_intro,,,Curious_content_intro,"Here are some topics picked just for you ğŸ’¡

*Managing mood swings* ğŸ¢
How to manage the ups and downs of pregnancy mood swings

*Your partner this week* ğŸ—“ï¸
Your partner is in the home stretch. Here are some things you can expect.

*What is the third trimester?* â³
Learn more about the last phase of pregnancy

*Donâ€™t skip clinic visits!* ğŸ¥
Why your partner should see a health worker throughout pregnancy.

ğŸ‘‡ğŸ½ Choose a topic to read more about it.",,,,Choose a topic,"[{""type"": ""next_message"", ""title"": ""Managing mood swings""}, {""type"": ""next_message"", ""title"": ""This week""}, {""type"": ""next_message"", ""title"": ""The third trimester""}, {""type"": ""next_message"", ""title"": ""Clinic visits""}, {""type"": ""next_message"", ""title"": ""Show me other topics""}]",,,,,,,,,cfa20d69-98f2-48d6-b9f1-183cf455bfb4,,,,,[],https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Topics_for_you.png,,,,,en
Sub 5.1.68,1,3598,mnch_onboarding_article_topic_01_secondary_,Onboarding,Article_topic_01_secondary_,,,Article_topic_01_secondary_,"*Managing mood swings* ğŸ¢
[THIS IS JUST FILLER COPY. CONTENT TO BE SOURCED FROM CONTENTREPO.]
How to manage the ups and downs of pregnancy mood swings

1. *Avoid Caffeine*: Avoiding caffeine can help stabilise your partner's mood.
2. *Learn Cognitive Behavioral Techniques*: They can help your partner to challenge negative thought patterns that cause mood swings.
3. *Stay Mindful*: Practice mindfulness to stay present and focused.
4. *Consider Professional Help*: If your partner's mood swings are severe or interfering with her daily life, consider seeking help.
5. *Stay Patient and Kind*: Managing mood swings can take time and effort.",,,,,[],,,,,,,,,3248f29d-182b-4c82-98e8-edadbb5f309e,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""Rate this article""}, {""type"": ""next_message"", ""title"": ""Choose another topic""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Loading_01.png,,,,,en
Sub 5.1.69,1,3599,mnch_onboarding_curious_content_05,Onboarding,Curious_content_05,,,Curious_content_05,Was this the information you were looking for?,,,,,[],,,,,,,,,de646040-e8ab-442d-97c8-d749fa2ba52c,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes"", ""slug"": ""mnch_onboarding_curious_content_feedback""}, {""type"": ""go_to_page"", ""title"": ""Not really"", ""slug"": ""mnch_onboarding_curious_content_feedback""}]",,,,,,en
Sub 5.1.70,1,3600,mnch_onboarding_curious_content_feedback,Onboarding,Curious_content_feedback,,,Curious_content_feedback,"Mmm. Maybe I need a bit more information about you...ğŸ¤”

ğŸ‘‡ğŸ½ Would you like to answer some more questions now?",,,,,[],,,,,,,,,4c34831a-fb93-4fe5-997f-8a9a651dd136,,,,,"[{""type"": ""go_to_page"", ""title"": ""Yes, sure"", ""slug"": ""mnch_onboarding_profile_progress_50_secondary_""}, {""type"": ""go_to_page"", ""title"": ""Maybe later"", ""slug"": ""mnch_onboarding_profile_progress_50_secondary_""}, {""type"": ""go_to_page"", ""title"": ""No thanks"", ""slug"": ""mnch_onboarding_profile_progress_50_secondary_""}]",,,,,,en
Sub 5.1.71,1,3601,mnch_onboarding_profile_progress_50_secondary_,Onboarding,Profile_progress_50_secondary_,,,Profile_progress_50_secondary_,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œâ¬œ 

Your profile is already 50% complete!

ğŸ‘‡ğŸ½ What would you like to do next? ğŸ¦„",,,,,[],,,,,,,,,af08849b-fb39-4bc1-be57-0d6d7b320c20,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_50.png,,,,,en
Sub 5.1.72,1,3602,mnch_onboarding_edd_reminder,Onboarding,EDD_reminder,,,EDD_reminder,"Hey {@username} 

Your next antenatal visit is coming up soon, donâ€™t forget to ask the health worker to confirm your expected due date ğŸ‘©ğŸ½â€âš•ï¸ 

You can update the expected due date in Settings, found in the main menu.",,,,,[],,,,,,,,,035c8b91-8d01-492d-928c-fa53140a091c,,,,,"[{""type"": ""next_message"", ""title"": ""Got it!""}, {""type"": ""next_message"", ""title"": ""Update due date""}, {""type"": ""next_message"", ""title"": ""How to calculate it""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/EDD_Reminder.png,,,,,en
Sub 5.1.73,1,3603,mnch_onboarding_edd_got_it,Onboarding,EDD_got_it,,,EDD_got_it,Well done on taking care of you and babyâ€™s health ğŸ«¶ğŸ½,,,,,[],,,,,,,,,1caed98f-9458-4ca7-b6b0-5080106ffbd9,,,,,"[{""type"": ""go_to_page"", ""title"": ""See main menu"", ""slug"": ""mnch_onboarding_edd_month""}]",,,,,,en
Sub 5.1.74,1,3604,mnch_onboarding_edd_month,Onboarding,EDD_month,,,EDD_month,"Great. 

ğŸ‘‡ğŸ½ Which month are you expecting your baby to be born?",,,,,[],,,,,,,,,534f5c5c-52eb-4753-96b2-04a84e02a553,,,,,[],,,,,,en
Sub 5.1.75,1,3605,mnch_onboarding_edd_day,Onboarding,EDD_day,,,EDD_day,"On what *day* of the month are you expecting the baby to be born? 

Type in a number between 1 and 31. 

If you don't know, reply `Skip`",,,,,[],,,,,,,,,414f46cb-a8d2-47e1-bb44-1f02b8da0cb7,,,,,[],,,,,,en
Sub 5.1.76,1,3606,mnch_onboarding_edd_confirmed,Onboarding,EDD_confirmed,,,EDD_confirmed,"Iâ€™ve updated your babyâ€™s estimated due date to: [edd]

Well done on taking care of yours and babyâ€™s health ğŸ«¶ğŸ½",,,,,[],,,,,,,,,a9d1e328-136e-459f-803d-31013c658002,,,,,"[{""type"": ""next_message"", ""title"": ""See main menu""}]",,,,,,en
Sub 5.1.77,1,3607,mnch_onboarding_edd_do_it_later,Onboarding,EDD_do_it_later,,,EDD_do_it_later,"Ok! We'll remind you again in a while.

ğŸ‘‡ğŸ½ What would you like to do now?",,,,,[],,,,,,,,,67039cba-d011-41fc-8d41-fbf07228e3fe,,,,,"[{""type"": ""next_message"", ""title"": ""See main menu""}, {""type"": ""next_message"", ""title"": ""Go to health guide""}]",,,,,,en
Sub 5.1.78,1,3608,mnch_onboarding_opt_in_reminder,Onboarding,Opt_in_reminder,,,Opt_in_reminder,"ğŸ”” Never miss an important message. 

You can get info like:

â€¢ vaccine appointment reminders
â€¢ breaking health news in your area
â€¢ tips on managing stress
â€¢ and much more

You can always change the messages you get later in Settings, found in the main menu.

ğŸ‘‡ğŸ½ Can I send you these messages?",,,,,[],,,,,,,,,0b935fab-dfec-4670-85e2-801f5fbf2315,,,,,"[{""type"": ""next_message"", ""title"": ""Yes \u2705""}, {""type"": ""next_message"", ""title"": ""Maybe later...""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Opt_in_pic.png,,,,,en
Sub 5.1.79,1,3609,mnch_onboarding_opt_in_no,Onboarding,Opt_in_no,,,Opt_in_no,"Ok.

But remember, signing up for these important messages keeps you in control of your health and this service.

You can always change the messages you get later in Settings, found in the main menu.",,,,,[],,,,,,,,,60249bde-af53-4dc6-a7a3-0d4322a4e1dc,,,,,[],,,,,,en
Sub 5.1.80,1,3610,mnch_onboarding_opt_in_yes,Onboarding,Opt_in_yes,,,Opt_in_yes,"Great decision, {@username}! 

These important messages are a great way to stay in control â­",,,,,[],,,,,,,,,4653075f-9869-42bf-9f87-af92e4c7cd13,,,,,[],,,,,,en
Sub 5.1.81,1,3611,mnch_onboarding_q_age,Onboarding,Q_age,,,Q_age,"If there are any questions you donâ€™t want to answer right now, reply `Skip`

ğŸ‘¤ *What year were you born in?*",,,,,[],,,,,,,,,6a4f8d8d-e30b-4575-aa2c-be56c94ae6e6,,,,,[],,,,,Basic information 1/4,en
Sub 5.1.82,1,3612,mnch_onboarding_q_province,Onboarding,Q_province,,,Q_province,ğŸ‘¤ *Which province do you call home?*,,,,Province,"[{""type"": ""next_message"", ""title"": ""{province_name_01}""}, {""type"": ""next_message"", ""title"": ""{province_name_02}""}, {""type"": ""next_message"", ""title"": ""{province_name_03}""}, {""type"": ""next_message"", ""title"": ""{province_name_04}""}, {""type"": ""next_message"", ""title"": ""{province_name_05}""}, {""type"": ""next_message"", ""title"": ""{province_name_06}""}, {""type"": ""next_message"", ""title"": ""{province_name_07}""}, {""type"": ""next_message"", ""title"": ""Why do you ask?""}]",,,,,,,,,1bc93ed5-89fe-475a-b2b4-c1d1237e8e92,,,,,[],,,,,Basic information 2/4,en
Sub 5.1.83,1,3613,mnch_onboarding_q_province_why,Onboarding,Q_province_why,,,Q_province_why,"Knowing your province helps me find you relevant services when you need them.

ğŸ‘¤ *So, which province do you live in?*",,,,,[],,,,,,,,,6f504277-f8ef-47f9-8e9a-9ff2b3c7dedf,,,,,[],,,,,,en
Sub 5.1.84,1,3614,mnch_onboarding_q_province_many,Onboarding,Q_province_many,,,Q_province_many,"ğŸ‘¤ *Which province do you call home?*

1.{province_name_01}
2.{province_name_02}
3.{province_name_03}
4.{province_name_04}
5.{province_name_05}
6.{province_name_06}
7.{province_name_07}
8.{province_name_08}
9.{province_name_09}
10.{province_name_10}
11.{province_name_11}
12.Why do you ask?

Reply with the number next to your province.",,,,,[],,,,,,,,,06cf6ec9-ccaa-4ab9-9ba2-7a48f169afd4,,,,,[],,,,,Basic information 2/4,en
Sub 5.1.85,1,3615,mnch_onboarding_q_province_many_why,Onboarding,Q_province_many_why,,,Q_province_many_why,"â„¹ï¸ Knowing your province helps me find you relevant services when you need them.

1.{province_name_01}
2.{province_name_02}
3.{province_name_03}
4.{province_name_04}
5.{province_name_05}
6.{province_name_06}
7.{province_name_07}
8.{province_name_08}
9.{province_name_09}
10.{province_name_10}
11.{province_name_11}

Ready to share your province? Please reply with a number.",,,,,[],,,,,,,,,44e7f550-815b-48d1-a70f-251749876098,,,,,[],,,,,,en
Sub 5.1.86,1,3616,mnch_onboarding_q_area_type,Onboarding,Q_area_type,,,Q_area_type,"ğŸ‘¤ *Do you live in a big town or city, or in the countryside or a small village?*",,,,,[],,,,,,,,,09c6116c-678b-4d9d-8116-91187940090f,,,,,"[{""type"": ""next_message"", ""title"": ""Big town/City""}, {""type"": ""next_message"", ""title"": ""Countryside/Village""}]",,,,,Basic information 3/4,en
Sub 5.1.87,1,3617,mnch_onboarding_q_gender,Onboarding,Q_gender,,,Q_gender,ğŸ‘¤ *What gender do you identify as?*,,,,,[],,,,,,,,,16436c28-a66c-4253-8c6d-ab9d69e4c1b0,,,,,"[{""type"": ""next_message"", ""title"": ""Male""}, {""type"": ""next_message"", ""title"": ""Female""}, {""type"": ""next_message"", ""title"": ""Other""}]",,,,,Basic information 4/4,en
Sub 5.1.88,1,3618,mnch_onboarding_error_handling_button,Onboarding,error handling - button,,,error handling - button-2,"I don't understand your reply.

ğŸ‘‡ğŸ½ Please try that again and respond by tapping a button.",,,,,[],,,,,,,,,35878173-3838-467c-ac8b-73ad717ed898,,,,,[],,,,,,en
Sub 5.1.89,1,3619,mnch_onboarding_error_handling_list_message,Onboarding,error handling - list message,,,error handling - list message,"I don't understand your reply. Please try that again. 

ğŸ‘‡ğŸ½ Tap on the button below the message, choose your answer from the list, and send.",,,,,[],,,,,,,,,9914578a-4ab0-4b2d-adfb-b1d9555a03d6,,,,,[],,,,,,en
Sub 5.1.90,1,3620,mnch_onboarding_error_handling_number_input,Onboarding,error handling - number input,,,error handling - number input,"I don't understand your reply. 

ğŸ‘‡ğŸ½  Please try that again and respond with the number that comes before your answer.",,,,,[],,,,,,,,,070aedd5-b7ca-41b9-adc2-b996eed2d856,,,,,[],,,,,,en
Sub 5.1.91,1,3621,mnch_onboarding_error_handling_undefined,Onboarding,error handling - undefined,,,error handling - undefined,"Something doesn't look right. 

Please read the previous instruction and try that again.",,,,,[],,,,,,,,,0be74b50-bf71-43fe-a361-e8894bf360a2,,,,,[],,,,,,en
Sub 5.1.92,1,3622,mnch_onboarding_unrecognised_number,Onboarding,Unrecognised_number,,,Unrecognised_number,"Sorry, I didnâ€™t get that â€“ let's try again.

ğŸ‘‡ğŸ½ Please reply with a number between {minimum} and {maximum}.",,,,,[],,,,,,,,,2645993a-0166-4346-af8d-a32363647ce4,,,,,[],,,,,,en
Sub 5.1.93,1,3623,mnch_onboarding_unrecognised_year,Onboarding,Unrecognised_year,,,Unrecognised_year,"Sorry, I didnâ€™t get that â€“ let's try again.

ğŸ‘‡ğŸ½ Please reply with a specific year, like 2008 or 1998.",,,,,[],,,,,,,,,b05cd5f3-03ed-4ca5-b04b-1bfff93ee1d2,,,,,[],,,,,,en
