structure,message,page_id,slug,parent,web_title,web_subtitle,web_body,whatsapp_title,whatsapp_body,whatsapp_template_slug,variation_title,variation_body,list_title,list_items,sms_title,sms_body,ussd_title,ussd_body,messenger_title,messenger_body,viber_title,viber_body,translation_tag,tags,quick_replies,triggers,next_prompt,buttons,image_link,doc_link,media_link,related_pages,footer,language_code
Sub 5.1.140,1,3684,mnch_onboarding_manage_updates,Onboarding,Manage_updates,,,Manage_updates,"*Manage updates* ğŸ””

Take control of your experience on {MyHealth}.

Tap `â‰¡ Manage` to choose the types of messages you get from me.

ğŸ¤°ğŸ¾ *Pregnancy messages*
Status: @(""On ğŸ””"", ""Off ğŸ”•"")

ğŸ¤±ğŸ¾ *Baby and child messages*
Status: @(""On ğŸ””"", ""Off ğŸ”•"")

ğŸ *General health messages*
Status: @(""On ğŸ””"", ""Off ğŸ”•"")

ğŸ’• *Love and life messages*
Status: @(""On ğŸ””"", ""Off ğŸ”•"")

ï¸ğŸ«‚ *Safe sex messages*
Status: @(""On ğŸ””"", ""Off ğŸ”•"")

ğŸ‘©ğŸ½â€âš•ï¸ *Messages for nurses*
Status: @(""On ğŸ””"", ""Off ğŸ”•"")

To return to the main menu, reply `menu`",,,,,[],,,,,,,,,4dde92b1-bdd5-42c8-9050-df646c253f7f,,,,,[],,,,,,en
Sub 5.1.141,1,3685,mnch_onboarding_data_settings,Onboarding,Data_settings,,,Data_settings,"*Manage data*ğŸ“±

You are getting: {Text only/ Text & images/ Text, images, audio & video}.

Change how you want to get info while managing your data costs. You can choose:

â€¢ Text, images, audio & video (All)

â€¢ Text and images 

â€¢ Text only 

ğŸ‘‡ğŸ½ What would you like?",,,,,[],,,,,,,,,32e7097d-1c06-4e61-9a0b-054d69121c4e,,,,,"[{""type"": ""go_to_page"", ""title"": ""All"", ""slug"": ""mnch_onboarding_health_guide_generic""}, {""type"": ""go_to_page"", ""title"": ""Text and images"", ""slug"": ""mnch_onboarding_data_preferences_confirmation""}, {""type"": ""go_to_page"", ""title"": ""Text only"", ""slug"": ""mnch_onboarding_data_preferences_confirmation""}]",,,,,,en
Sub 5.1.142,1,3686,mnch_onboarding_data_preferences_confirmation,Onboarding,Data_preferences_confirmation,,,Data_preferences_confirmation,"Thanks, you'll get {data_preference} ğŸ‘ğŸ¾",,,,,[],,,,,,,,,80f15d70-2eee-4fa2-b826-106d1e3846ee,,,,,"[{""type"": ""go_to_page"", ""title"": ""That's great!"", ""slug"": ""mnch_onboarding_health_guide_generic""}]",,,,,,en
Sub 5.1.143,1,3687,mnch_onboarding_about_privacy,Onboarding,About_Privacy,,,About_Privacy,"*About and privacy policy*

{MyHealth} is powered by {Reach Digital Health}. On this service, you can get health information and self-help tools for you and your baby.

{MyHealth} keeps your personal information safe and private. 

{Service Name} is not a replacement for advice from a real health worker or doctor. Always speak to a health worker or doctor for medical concerns. 

ğŸ‘‡ğŸ½ You can view a PDF of the complete policy, or return to the main menu.",,,,,[],,,,,,,,,a644900d-27b2-4fbb-bc94-e4c962d22579,,,,,"[{""type"": ""go_to_page"", ""title"": ""Go to main menu"", ""slug"": ""mnch_onboarding_health_guide_generic""}]",,https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/documents/privacy_policy.pdf,,,,en
Sub 5.1.147,1,3725,mnch_onboarding_name,Onboarding,Name,,,Name,"ğŸ‘¤ *What would you like me to call you?*

Your name must be less than 20 letters, and you can't use numbers or symbols.

To leave your name as {username}, just tap the Back button.",,,,,[],,,,,,,,,bc17dd2a-493d-4c22-a8a7-912df774b85b,,,,,"[{""type"": ""next_message"", ""title"": ""Back""}]",,,,,,en
Sub 5.1.148,1,3726,mnch_onboarding_edd_unknown,Onboarding,EDD_unknown,,,EDD_unknown_1,"*It's important to know the due date* ğŸ—“ï¸

There are 2 ways to calculate it:

â€¢ Count 40 weeks (or 280 days) forward from the 1st day of your last menstrual period.

â€¢ Use this free due date calculator: https://www.pampers.com/en-us/pregnancy/due-date-calculator 

Ask a health worker to confirm your expected due date at your next clinic vist ğŸ§‘ğŸ¾â€âš•ï¸ 

You can update the expected due date in Settings, found in the main menu.",,,,,[],,,,,,,,,15703274-945d-4bf4-a81f-2f4883810fa1,,,,,"[{""type"": ""go_to_page"", ""title"": ""Update due date"", ""slug"": ""mnch_onboarding_edd_do_it_later""}, {""type"": ""go_to_page"", ""title"": ""I\u2019ll do this later"", ""slug"": ""mnch_onboarding_edd_do_it_later""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/EDD_Unknown.png,,,,,en
Sub 5.1.149,1,3727,mnch_onboarding_non_personalised_menu,Onboarding,non_personalised_menu,,,non_personalised_menu,"*{MyHealth} main menu*

Tap `â‰¡ Menu` to make your choice.

*Get health advice*
ğŸ‘©ğŸ½âš•ï¸ Your health guide
ğŸ“š View topics for you
ğŸ“ Help centre

*Settings*
ğŸ‘¤ Your profile ({profile_completion})
ğŸ”” Manage updates
ğŸ“± Manage data

*{MyHealth} Service*
ğŸšŒ Take a tour
â„¹ï¸ About and privacy policy

To return here at any time, send in the word `menu`",,,,Menu,"[{""type"": ""next_message"", ""title"": ""Health Guide""}, {""type"": ""next_message"", ""title"": ""View Topics""}, {""type"": ""next_message"", ""title"": ""Go to Help Center""}, {""type"": ""next_message"", ""title"": ""Profile""}, {""type"": ""next_message"", ""title"": ""ManageUpdate""}, {""type"": ""next_message"", ""title"": ""Manage Data""}, {""type"": ""next_message"", ""title"": ""Take a Tour""}, {""type"": ""next_message"", ""title"": ""About this Service""}]",,,,,,,,,45a78166-5a75-4986-a405-1f94f315df21,,,,,[],,,,,,en
Sub 5.1.150,1,3728,mnch_onboarding_personalisation_prompt_zero,Onboarding,personalisation_prompt_zero,,,personalisation_prompt_zero,"Hi there!

To build your health guide, tell me more about yourself.

Do you have 2 minutes to answer a few questions?",,,,,[],,,,,,,,,825b7061-2eb7-4880-8900-8f1d6175594a,,,,,"[{""type"": ""next_message"", ""title"": ""Yes \u2705""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.151,1,3729,mnch_onboarding_personalisation_prompt_partial,Onboarding,personalisation_prompt_partial,,,personalisation_prompt_partial,"Hi {username}!

To build your health guide, tell me more about yourself.

Letâ€™s continue where we left off last time.",,,,,[],,,,,,,,,aece7f30-543a-43c1-bb22-392b90775eb9,,,,,"[{""type"": ""next_message"", ""title"": ""Yes \u2705""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.152,1,3734,mnch_onboarding_drop_off_1h_later,Onboarding,Drop_off_1h_later,,,Drop_off_1h_later,"Hi {username}!

You started on your journey with {MyHealth} but then we lost touch.

*Ready to tell me more about yourself now?*

It will only take a couple of minutes and then I can share great health info with you!",,,,,[],,,,,,,,,7dcc8cf7-6596-46b3-823d-7f0353be4634,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let\u2019s go""}, {""type"": ""next_message"", ""title"": ""Remind me tomorrow""}]",,,,,,en
Sub 5.1.153,1,3763,mnch_onboarding_pregnant_nurse_20,Onboarding,Pregnant_nurse_20,,,Pregnant_nurse_20,"ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œâ¬œâ¬œâ¬œ

Your profile is already 20% complete! I think now is a good time to complete it, but it's up to you.

ğŸ‘‡ğŸ½ What do you want to do next?",,,,,[],,,,,,,,,b0a0d8db-1e9e-4089-8d9e-e6180f38941c,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_75.png,,,,,en
Sub 5.1.154,1,3764,mnch_onboarding_pregnant_nurse_40,Onboarding,Pregnant_nurse_40,,,Pregnant_nurse_40,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œâ¬œ

Your profile is already 40% complete! ğŸ‰
ğŸ¤°ğŸ½ Pregnancy info {pregnancy_info_count}
ğŸ¥ Employment information {employment_info_count}
â¡ï¸ Basic information {basic_info_count}
â¬œ Personal information {personal_info_count}
â¬œ Daily life {daily_life_count}

ğŸ‘‡ğŸ¾ Letâ€™s move on to some basic information.",,,,,[],,,,,,,,,e87c9095-b195-47e8-9296-44e7cea177a6,,,,,"[{""type"": ""next_message"", ""title"": ""Continue""}]",,,,,,en
Sub 5.1.155,1,3765,mnch_onboarding_pregnant_nurse_60,Onboarding,Pregnant_nurse_60,,,Pregnant_nurse_60,"Thanks for sharing!

Now is your chance to tell me more about yourself. This allows me to give you information that is helpful to *you.* 

ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œ

Your profile is already 60% complete! ğŸ‰
ğŸ¤°ğŸ½ Pregnancy info {pregnancy_info_count}
ğŸ¥ Employment information {employment_info_count}
ğŸ‘¤ Basic information {basic_info_count}
â¡ï¸ Personal information {personal_info_count}
â¬œ Daily life {daily_life_count}

ğŸ‘‡ğŸ¾ Letâ€™s move on to some personal information.",,,,,[],,,,,,,,,4ad3b98e-2304-4095-a441-73889c5ac9f3,,,,,"[{""type"": ""next_message"", ""title"": ""Continue \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Why should I?""}]",,,,,,en
Sub 5.1.156,1,3766,mnch_onboarding_pregnant_nurse_why_personal_info,Onboarding,Pregnant_nurse_why_personal_info,,,Pregnant_nurse_why_personal_info,"â„¹ï¸ Your time is important, and I have *a lot* of information on this service. 

By telling me more about yourself, I'm able to share information that is specifically valuable to *you* â­

It will only take a few minutes.

ğŸ‘‡ğŸ½ Are you ready to share more info with me?",,,,,[],,,,,,,,,0ae05126-be60-40ee-ab84-dd48d45f9475,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let's go""}, {""type"": ""next_message"", ""title"": ""Not right now""}]",,,,,,en
Sub 5.1.157,1,3767,mnch_onboarding_pregnant_nurse_emind_later,Onboarding,Pregnant_nurse_emind_later,,,Pregnant_nurse_emind_later,"*All good. Iâ€™ll ask again another time.* ğŸ—“ï¸

For now, I recommend having a look at some of the most popular topics for nurses on {MyHealth}.",,,,,[],,,,,,,,,3fec7082-930a-4bc9-9362-0ffcfbf25bcd,,,,,"[{""type"": ""next_message"", ""title"": ""View popular topics""}]",,,,,,en
Sub 5.1.158,1,3768,mnch_onboarding_pregnant_nurse_nudge_complete_profile,Onboarding,Pregnant_nurse_nudge_complete_profile,,,Pregnant_nurse_nudge_complete_profile,"Hi! Itâ€™s {MyHealth} here.ğŸ¤–

Want to get super helpful health information, tailored for you?

*Tell me a bit more about yourself. It will only take a few minutes!*",,,,,[],,,,,,,,,761161b4-f3d3-4e89-b08f-1d6fba174be6,,,,,"[{""type"": ""next_message"", ""title"": ""Ok, let's go \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.159,1,3769,mnch_onboarding_pregnant_nurse_80,Onboarding,Pregnant_nurse_80,,,Pregnant_nurse_80,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©â¬œâ¬œ 

ğŸ¤°ğŸ½ Pregnancy info {pregnancy_info_count}
ğŸ¥ Employment information {employment_info_count}
ğŸ‘¤ Basic information {basic_info_count}
ğŸ—ï¸ Personal information {personal_info_count}
â¡ï¸ Daily life {daily_life_count}

Your profile is already 80% there â€“ now is a good time to take 5 minutes and complete it! â­

ğŸ‘‡ğŸ½ What would you like to do next?",,,,,[],,,,,,,,,ef91bf8d-03af-4dd1-90aa-143f149f026e,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete it!""}, {""type"": ""next_message"", ""title"": ""Remind me later""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Nurse_profile_progress.png,,,,,en
Sub 5.1.160,1,3770,mnch_onboarding_pregnant_nurse_100,Onboarding,Pregnant_nurse_100,,,Pregnant_nurse_100,"ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©ğŸŸ©

ğŸ¤°ğŸ½ Pregnancy info {pregnancy_info_count}
ğŸ¥ Employment information {employment_info_count}
ğŸ‘¤ Basic information {basic_info_count}
ğŸ—ï¸ Personal information {personal_info_count}
â˜€ï¸ Daily life {daily_life_count}

Your profile is 100% complete! ğŸ‰ ğŸŒŸ â­

You can always edit it or provide more info. 

ğŸ‘‡ğŸ½ What do you want to do next?",,,,,[],,,,,,,,,36e4262b-d10e-46c0-8a7a-8144eb11168e,,,,,"[{""type"": ""next_message"", ""title"": ""Explore health guide""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Go to main menu \ud83d\udcd8""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_100.png,,,,,en
Sub 5.1.161,1,3774,mnch_onboarding_profile_progress_25,Onboarding,Profile_progress_25,,,Profile_progress_25,"ğŸŸ©ğŸŸ©â¬œâ¬œâ¬œâ¬œâ¬œâ¬œ 

Your profile is already 25% complete! I think now is a good time to complete it, but it's up to you.

ğŸ‘‡ğŸ½ What do you want to do next?",,,,,[],,,,,,,,,7eccd04c-c827-4653-8362-090e820ed761,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_50.png,,,,,en
